date,freq
2017,2.48804724744e-05
2016,2.33841882393e-05
2015,7.21865716807e-06
2014,9.826706039e-06
2013,3.05742356063e-05
2012,4.06368026008e-05
2011,1.38330864471e-05
2010,5.18375837711e-05
2009,3.26831618864e-05
2008,1.73773544936e-05
2007,1.63868303931e-05
2006,5.49998398201e-05
2005,2.11138543482e-05
2004,2.99464890143e-05
2003,5.68027470162e-05
2002,3.10499006403e-05
2001,1.01408233236e-05
2000,1.26408841959e-05
1999,3.89104026077e-05
1998,1.27040105291e-05
1997,2.99632901368e-05
1996,1.03132670492e-05
1995,1.71744002071e-05
1994,1.42990558155e-05
1993,2.09868862337e-05
1992,1.38074089494e-05
1991,3.41522883425e-05
1990,1.81561914976e-05
1989,1.58419503155e-05
1988,1.47944512738e-05
1987,1.83641953839e-05
1986,2.13006514076e-05
1985,8.18675743993e-06
1984,1.66589059452e-05
1983,2.15070537401e-05
1982,1.24065756005e-05
1981,2.14596176194e-05
1980,5.5676296701e-06
1979,1.35116647891e-05
1978,5.82470049904e-06
1977,4.0124975925e-06
1976,7.45817342847e-06
1975,5.53387161764e-06
1974,4.70656737602e-06
1973,5.826824713e-06
1972,1.76900852733e-06
1971,3.90473580558e-06
1970,8.64801601901e-06
1969,3.25689403044e-06
1968,5.29918638563e-06
1967,1.08630384368e-05
1966,4.07270745446e-06
1965,6.64644583264e-06
1964,5.46142188119e-06
1963,8.34174142952e-06
1962,0.0
1961,0.0
1960,0.0
1959,0.0
1958,0.0
1957,0.0
1956,0.0
1955,0.0
1954,0.0
1953,0.0
1952,0.0
1951,0.0
1950,0.0
1949,0.0
1948,0.0
1947,0.0
1946,0.0
1945,0.0
1944,0.0
1943,0.0
1942,0.0
1941,0.0
1940,0.0
1939,0.0
1938,0.0
1937,0.0
1936,0.0
1935,0.0
1934,0.0
1933,0.0
1932,0.0
1931,0.0
1930,0.0
1929,0.0
1928,0.0
1927,0.0
1926,0.0
1925,0.0
1924,0.0
1923,0.0
1922,0.0
1921,0.0
1920,0.0
1919,0.0
1918,0.0
1917,0.0
1916,0.0
1915,0.0
1914,0.0
1913,0.0
1912,0.0
1911,0.0
1910,0.0
1909,0.0
1908,0.0
1907,0.0
1906,0.0
1905,0.0
1904,0.0
1903,0.0
1902,0.0
1901,0.0
1900,0.0
1899,0.0
1898,0.0
1897,0.0
1896,0.0
1895,0.0
1894,0.0
1893,0.0
1892,0.0
1891,0.0
1890,0.0
1889,0.0
1888,0.0
1887,0.0
1886,0.0
1885,0.0
1884,0.0
1883,0.0
1882,0.0
1881,0.0
1880,0.0
1879,0.0
1878,0.0
1877,0.0
1876,0.0
1875,0.0
1874,0.0
1873,0.0
1872,0.0
1871,0.0
1870,0.0
1869,0.0
1868,0.0
1867,0.0
1866,0.0
1865,0.0
1864,0.0
1863,0.0
1862,0.0
1861,0.0
1860,0.0
1859,0.0
1858,0.0
1857,0.0
1856,0.0
1855,0.0
1854,0.0
1853,0.0
1852,0.0
1851,0.0
1850,0.0
1849,0.0
1848,0.0
1847,0.0
1846,0.0
1845,0.0
1844,0.0
1843,0.0
1842,0.0
1841,0.0
1840,0.0
1839,0.0
1838,0.0
1837,0.0
1836,0.0
1835,0.0
1834,0.0
1833,0.0
1832,0.0
1831,0.0
1830,0.0
1829,0.0
1828,0.0
1827,0.0
1826,0.0
1825,0.0
1824,0.0
1823,0.0
1822,0.0
1821,0.0
1820,0.0
1819,0.0
1818,0.0
1817,0.0
1816,0.0
1815,0.0
1814,0.0
1813,0.0
1812,0.0
