date,freq
2017,0.000110515587037
2016,0.000185077294723
2015,0.000167472846299
2014,0.00031875377714
2013,0.000224009250977
2012,0.000166132810632
2011,0.000231336296753
2010,0.000226679603609
2009,0.000273756398707
2008,0.000280795982135
2007,0.000225965766474
2006,0.000224251924215
2005,0.000293623334469
2004,0.000280536448974
2003,0.00032227465276
2002,0.000281644553283
2001,0.000239127156438
2000,0.000274091367078
1999,0.000287701158675
1998,0.000398270730087
1997,0.00029737759996
1996,0.000382840973797
1995,0.000527192749214
1994,0.000424503219522
1993,0.000281389961475
1992,0.000315977243266
1991,0.000280301744322
1990,0.000344221493598
1989,0.000389556155299
1988,0.000273831843577
1987,0.000446583842291
1986,0.00030857917368
1985,0.00028738341634
1984,0.000213610164942
1983,0.000280738741488
1982,0.000157246132611
1981,0.000188665804904
1980,0.000129038005295
1979,7.02606569034e-05
1978,0.000105187238424
1977,0.000189256136446
1976,0.000299299742369
1975,9.58051523803e-05
1974,7.02623272564e-05
1973,0.000126133617317
1972,9.58802621812e-05
1971,9.26487313868e-05
1970,4.75640881045e-05
1969,9.11930328523e-05
1968,0.00012188128687
1967,0.000285435699615
1966,5.25749507758e-05
1965,1.68115982826e-05
1964,6.51469610113e-05
1963,4.66379179923e-05
1962,6.47575914198e-05
1961,1.72749718973e-05
1960,9.17360240373e-05
1959,3.28217650971e-06
1958,1.72925787601e-06
1957,3.08189067829e-06
1956,0.0
1955,4.66441841699e-07
1954,2.1003241826e-05
1953,0.0
1952,0.0
1951,0.0
1950,0.0
1949,2.0313921181e-06
1948,0.0
1947,0.0
1946,0.0
1945,0.0
1944,0.0
1943,0.0
1942,0.0
1941,0.0
1940,0.0
1939,0.0
1938,0.0
1937,0.0
1936,0.0
1935,0.0
1934,0.0
1933,0.0
1932,0.0
1931,0.0
1930,0.0
1929,0.0
1928,0.0
1927,0.0
1926,0.0
1925,0.0
1924,0.0
1923,0.0
1922,0.0
1921,0.0
1920,0.0
1919,0.0
1918,0.0
1917,0.0
1916,0.0
1915,0.0
1914,0.0
1913,0.0
1912,0.0
1911,0.0
1910,0.0
1909,0.0
1908,0.0
1907,0.0
1906,0.0
1905,0.0
1904,0.0
1903,0.0
1902,0.0
1901,0.0
1900,0.0
1899,0.0
1898,0.0
1897,0.0
1896,0.0
1895,0.0
1894,0.0
1893,0.0
1892,0.0
1891,0.0
1890,0.0
1889,0.0
1888,0.0
1887,0.0
1886,0.0
1885,0.0
1884,0.0
1883,0.0
1882,0.0
1881,0.0
1880,0.0
1879,0.0
1878,0.0
1877,0.0
1876,0.0
1875,0.0
1874,0.0
1873,0.0
1872,0.0
1871,0.0
1870,0.0
1869,0.0
1868,0.0
1867,0.0
1866,0.0
1865,0.0
1864,0.0
1863,0.0
1862,0.0
1861,0.0
1860,0.0
1859,0.0
1858,0.0
1857,0.0
1856,0.0
1855,0.0
1854,0.0
1853,0.0
1852,0.0
1851,0.0
1850,0.0
1849,0.0
1848,0.0
1847,0.0
1846,0.0
1845,0.0
1844,0.0
1843,0.0
1842,0.0
1841,0.0
1840,0.0
1839,0.0
1838,0.0
1837,0.0
1836,0.0
1835,0.0
1834,0.0
1833,0.0
1832,0.0
1831,0.0
1830,0.0
1829,0.0
1828,0.0
1827,0.0
1826,0.0
1825,0.0
1824,0.0
1823,0.0
1822,0.0
1821,0.0
1820,0.0
1819,0.0
1818,0.0
1817,0.0
1816,0.0
1815,0.0
1814,0.0
1813,0.0
1812,0.0
